Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
166.67,-1.1138455867767334,9.558921813964844,-0.08175262808799744,16.593311309814453,-5.645726680755615,-12.67406940460205,0.5308356285095215,0.4125051200389862,0.5808591842651367,0.45897820591926575,2.5702455043792725,9.947859764099121,3.881873607635498,39.97847366333008,-90.68650817871094,-49.74502182006836,0.7155939936637878,0.4843967854976654,-0.37706926465034485,-0.33331793546676636,2.172234058380127,9.427785873413086,-1.9150086641311646,-15.500007629394531,-9.167637825012207,-18.324840545654297,0.6240363717079163,0.7107971906661987,-0.2926245927810669,-0.1404683142900467,-3.0398054122924805,9.587368965148926,1.31600821018219,11.15401554107666,-8.973109245300293,20.571439743041992,0.52260422706604,0.6153504252433777,-0.33357271552085876,-0.4867922067642212,0.44342848658561707,9.591536521911621,1.0094029903411865,-16.143091201782227,-14.719008445739746,-19.269052505493164,-0.2129238247871399,-0.19806119799613953,0.6323481202125549,0.7180326581001282
183.33,-0.440367728471756,9.54906177520752,-0.12578023970127106,16.580669403076172,25.74199676513672,-13.28332233428955,0.5285274982452393,0.4107069969177246,0.5848678946495056,0.45816293358802795,2.5426290035247803,10.061967849731445,3.955566167831421,28.651748657226562,-76.85614776611328,-52.14619827270508,0.706633448600769,0.48676592111587524,-0.3825969696044922,-0.34255605936050415,2.075822353363037,9.322433471679688,-1.7587556838989258,-13.73143196105957,-8.725765228271484,-18.54546546936035,0.6248292326927185,0.7100462317466736,-0.29122549295425415,-0.1436138153076172,-2.8347580432891846,9.741376876831055,1.3893449306488037,10.362645149230957,-33.4842414855957,21.548969268798828,0.5214763283729553,0.612652063369751,-0.3388804495334625,-0.4877382218837738,0.286668598651886,9.601500511169434,0.8980281949043274,-14.44507122039795,-12.539634704589844,-18.69390869140625,-0.21040526032447815,-0.1981845498085022,0.630570113658905,0.7203009724617004
200.00,-1.0602138042449951,9.639230728149414,-0.19787044823169708,14.8287935256958,56.374996185302734,-13.712763786315918,0.5237190127372742,0.4066750109195709,0.591109573841095,0.45926979184150696,2.327352523803711,9.966943740844727,3.602882146835327,19.5482120513916,-72.56536865234375,-50.87836837768555,0.6984862685203552,0.48825058341026306,-0.3872474730014801,-0.3518020808696747,1.813730239868164,9.27965259552002,-1.5815726518630981,-12.399466514587402,-11.149730682373047,-19.040266036987305,0.6253632307052612,0.7093771696090698,-0.290019690990448,-0.14699633419513702,-2.120121955871582,9.732684135437012,0.9690364599227905,5.89212703704834,-49.92936706542969,19.427602767944336,0.5197592973709106,0.6085213422775269,-0.3449121117591858,-0.4905063509941101,0.20948125422000885,9.626017570495605,0.7357932925224304,-13.361393928527832,-13.264705657958984,-17.56191062927246,-0.20790448784828186,-0.1981583535671234,0.6289518475532532,0.7224460244178772
216.67,-2.0745017528533936,9.762819290161133,-0.5512975454330444,16.0242977142334,66.30455017089844,-11.571514129638672,0.5177945494651794,0.4022173583507538,0.5980059504508972,0.46098190546035767,2.2267918586730957,9.97148609161377,3.2636256217956543,13.933525085449219,-78.390380859375,-46.00027084350586,0.6905355453491211,0.4885050058364868,-0.39247995615005493,-0.3612200915813446,1.4812482595443726,9.34549617767334,-1.442366361618042,-10.531776428222656,-15.0318603515625,-19.30908966064453,0.6255261898040771,0.7087961435317993,-0.2891750633716583,-0.15072301030158997,-1.2890170812606812,9.658780097961426,0.38767433166503906,4.149181365966797,-44.93090057373047,16.119590759277344,0.5181816220283508,0.6047463417053223,-0.350128710269928,-0.4931412935256958,0.23905043303966522,9.577964782714844,0.7974309921264648,-11.721131324768066,-17.180452346801758,-17.109251022338867,-0.20504289865493774,-0.1977260708808899,0.6276286244392395,0.7245301008224487
233.33,-2.201631546020508,9.810602188110352,-0.5840649008750916,13.9537935256958,78.61432647705078,-13.600196838378906,0.5109918117523193,0.3965519070625305,0.6057345867156982,0.4633839726448059,2.3466272354125977,10.419290542602539,3.1631698608398438,10.364021301269531,-85.08503723144531,-38.556766510009766,0.6827211380004883,0.4875348210334778,-0.39865437150001526,-0.3705042600631714,1.3404731750488281,9.44764518737793,-1.5166833400726318,-6.818833827972412,-17.063129425048828,-18.48023223876953,0.6252299547195435,0.7084632515907288,-0.28867772221565247,-0.15442514419555664,-1.1865060329437256,9.570148468017578,0.13947507739067078,3.2621512413024902,-22.924480438232422,15.773080825805664,0.5177600383758545,0.6024794578552246,-0.3535810112953186,-0.49389511346817017,0.14272867143154144,9.60364818572998,0.7957344055175781,-6.480828285217285,-24.27816390991211,-16.859472274780273,-0.2014053463935852,-0.19667574763298035,0.6270664930343628,0.7263208627700806
250.00,-2.721357583999634,9.532227516174316,-0.593230128288269,11.938098907470703,85.543212890625,-13.745565414428711,0.5036253929138184,0.3901953101158142,0.6137565970420837,0.4662802219390869,2.63502836227417,10.619483947753906,3.033418893814087,5.370558261871338,-82.0494155883789,-30.358182907104492,0.6757600903511047,0.4856722354888916,-0.40476998686790466,-0.3789839446544647,1.3741034269332886,9.58810043334961,-1.7469322681427002,-2.4740512371063232,-17.17961311340332,-17.903287887573242,0.6244856119155884,0.7084890007972717,-0.288344144821167,-0.15790235996246338,-1.8694533109664917,9.585097312927246,0.49893125891685486,2.6210837364196777,-2.3808555603027344,14.513463973999023,0.5183549523353577,0.601698100566864,-0.3553256392478943,-0.49297046661376953,-0.025441031903028488,9.672151565551758,0.7408429980278015,-1.47976553440094,-25.239755630493164,-16.225234985351562,-0.19760048389434814,-0.19560903310775757,0.627068042755127,0.7276514172554016
266.67,-2.7506136894226074,9.447609901428223,-0.4607124924659729,10.587589263916016,74.38931274414062,-10.762685775756836,0.4970547556877136,0.38470491766929626,0.6206105351448059,0.46881386637687683,2.593522071838379,10.098130226135254,2.839646816253662,-0.4613703191280365,-70.27593231201172,-22.107088088989258,0.6702663898468018,0.48333287239074707,-0.40993452072143555,-0.38611260056495667,1.2564749717712402,9.562665939331055,-1.8216966390609741,0.7732551693916321,-14.568915367126465,-17.693925857543945,0.6235136985778809,0.7088527083396912,-0.2878662645816803,-0.16095352172851562,-2.9847171306610107,9.554975509643555,0.7291783094406128,0.5959885120391846,0.7253581881523132,11.03032398223877,0.5190361142158508,0.601164698600769,-0.3563847839832306,-0.49213945865631104,-0.44313862919807434,9.601166725158691,0.84467613697052,1.5153603553771973,-22.79691505432129,-16.93088722229004,-0.19385573267936707,-0.19494853913784027,0.6272859573364258,0.7286475300788879
283.33,-2.5321645736694336,9.1405611038208,-0.9475140571594238,9.165258407592773,62.90967559814453,-5.9047722816467285,0.491214781999588,0.3802911639213562,0.6261985898017883,0.47113388776779175,2.4677908420562744,9.544322967529297,2.5680456161499023,-5.072452545166016,-56.67661666870117,-16.411767959594727,0.6661656498908997,0.480923056602478,-0.41387662291526794,-0.3919690251350403,0.7450627684593201,9.607953071594238,-1.5870126485824585,0.6641960144042969,-14.224023818969727,-16.98149299621582,0.6225777268409729,0.7091773748397827,-0.28742510080337524,-0.16390754282474518,-3.577554941177368,9.659847259521484,0.5920003652572632,0.9201304316520691,-11.797370910644531,5.256799221038818,0.5186247229576111,0.6000564694404602,-0.357906311750412,-0.4928209185600281,-0.7931209802627563,9.343292236328125,0.9995149970054626,4.277237415313721,-22.77496910095215,-17.470129013061523,-0.18997398018836975,-0.19441400468349457,0.6277708411216736,0.7293947339057922
300.00,-2.6118979454040527,9.222253799438477,-1.4014216661453247,8.295694351196289,59.676422119140625,-3.7608630657196045,0.48552849888801575,0.3761996328830719,0.6313239336013794,0.47346705198287964,2.251283884048462,9.262993812561035,2.4003963470458984,-7.812612056732178,-44.03083038330078,-13.381739616394043,0.6631514430046082,0.4787578284740448,-0.41662484407424927,-0.3967892825603485,0.3485601246356964,9.567405700683594,-1.2965819835662842,-1.9988700151443481,-15.24726676940918,-16.762990951538086,0.62187260389328,0.709220290184021,-0.28703269362449646,-0.16705700755119324,-3.326665163040161,9.52064323425293,0.3706416189670563,4.1634368896484375,-24.971118927001953,-3.268392562866211,0.5166282653808594,0.598686695098877,-0.359906405210495,-0.4951218068599701,-0.6986812949180603,9.177994728088379,1.319770336151123,11.167428016662598,-25.183523178100586,-17.08830451965332,-0.18571442365646362,-0.19377583265304565,0.6290526390075684,0.7295571565628052
316.67,-3.1510233879089355,9.368468284606934,-1.4495662450790405,7.733130931854248,46.745460510253906,-1.7198935747146606,0.4808879792690277,0.37312155961990356,0.6353445053100586,0.4752573072910309,2.017634630203247,9.040520668029785,2.433497667312622,-8.577864646911621,-36.20949935913086,-10.403829574584961,0.6608119606971741,0.47677186131477356,-0.41876620054244995,-0.40080881118774414,0.2622701823711395,9.496779441833496,-1.4003056287765503,-3.0329713821411133,-14.345466613769531,-16.277103424072266,0.6213170886039734,0.709164023399353,-0.28658053278923035,-0.17011091113090515,-2.5682125091552734,9.423127174377441,0.27461111545562744,6.282163143157959,-24.33318519592285,-6.574141502380371,0.5142344236373901,0.5976859331130981,-0.36171776056289673,-0.4974972605705261,-0.5638442039489746,9.558733940124512,1.6123472452163696,13.929056167602539,-30.616729736328125,-17.70955467224121,-0.1808096021413803,-0.19268809258937836,0.6307414770126343,0.729619026184082
333.33,-3.2717456817626953,9.449774742126465,-1.3102751970291138,6.901800632476807,25.68328094482422,1.1572679281234741,0.47802382707595825,0.3716945946216583,0.6376572847366333,0.47616666555404663,1.9709240198135376,8.948955535888672,2.522007703781128,-7.790151119232178,-33.911136627197266,-7.634501934051514,0.6587011218070984,0.4748135209083557,-0.42091313004493713,-0.40434393286705017,0.2080385982990265,9.596203804016113,-1.7032995223999023,-1.1926442384719849,-12.477320671081543,-14.49615478515625,0.6206884384155273,0.7092399597167969,-0.2861862778663635,-0.1727331578731537,-2.768063545227051,9.234502792358398,0.5529265999794006,6.875435829162598,-16.717300415039062,-5.385984897613525,0.5122693777084351,0.5972108244895935,-0.3631012439727783,-0.49908462166786194,-0.8607096672058105,9.81192398071289,1.47227144241333,9.98730754852295,-32.71923828125,-17.415916442871094,-0.17584861814975739,-0.19124142825603485,0.6320577263832092,0.7300730347633362
350.00,-2.5714592933654785,9.623570442199707,-1.3189079761505127,3.999028444290161,11.383852005004883,5.303445339202881,0.4763508141040802,0.37143683433532715,0.6385442018508911,0.4768553674221039,1.9892522096633911,8.929759979248047,2.4668548107147217,-6.425777912139893,-33.28396224975586,-5.492831707000732,0.6566442251205444,0.4728797674179077,-0.42321792244911194,-0.4075373113155365,-0.020219266414642334,9.857903480529785,-1.9564234018325806,-0.8834085464477539,-12.699199676513672,-13.245122909545898,0.6200454831123352,0.7092809677124023,-0.28594672679901123,-0.17525136470794678,-2.9253406524658203,9.119332313537598,0.8602686524391174,6.868009090423584,-16.56404685974121,-5.646659851074219,0.51028972864151,0.5967549681663513,-0.3644469380378723,-0.5006744265556335,-1.270424246788025,9.590962409973145,1.093826413154602,12.79990005493164,-31.930496215820312,-14.260734558105469,-0.17121195793151855,-0.18965508043766022,0.6337226629257202,0.7301456928253174
366.67,-2.2873382568359375,9.680335998535156,-1.45219886302948,0.5441998839378357,11.72817325592041,8.184832572937012,0.4746304154396057,0.37118178606033325,0.6390570402145386,0.478081077337265,2.033975601196289,8.933735847473145,2.4199328422546387,-3.1081249713897705,-31.28255271911621,-4.750634670257568,0.6545124053955078,0.4713253378868103,-0.4255697429180145,-0.410308837890625,-0.35514286160469055,10.169085502624512,-1.993523120880127,-3.98514986038208,-15.411478042602539,-13.966294288635254,0.6195864081382751,0.7089976072311401,-0.28579598665237427,-0.17824211716651917,-2.602247714996338,9.055727005004883,1.0173062086105347,7.043854713439941,-18.611791610717773,-5.881645202636719,0.5081642866134644,0.5961698889732361,-0.3659336566925049,-0.5024457573890686,-1.2336914539337158,9.837090492248535,1.3653091192245483,12.742477416992188,-21.663488388061523,-12.903535842895508,-0.16766266524791718,-0.18902769684791565,0.6351501941680908,0.7298915982246399
383.33,-2.481144666671753,9.817093849182129,-1.5679906606674194,-3.0563297271728516,19.47592544555664,7.688546657562256,0.4724150598049164,0.3700906038284302,0.6398760080337524,0.48002156615257263,2.0436556339263916,9.026552200317383,2.4454309940338135,0.709915280342102,-26.318944931030273,-6.093237400054932,0.652334451675415,0.47050535678863525,-0.42757749557495117,-0.4126244783401489,-0.5019184350967407,10.218854904174805,-1.9050559997558594,-9.790237426757812,-19.412734985351562,-16.67119598388672,0.6194815635681152,0.7081910371780396,-0.28557276725769043,-0.18212851881980896,-2.28570556640625,9.037525177001953,0.9521325826644897,8.009364128112793,-17.57305145263672,-6.108162879943848,0.5059888362884521,0.5957380533218384,-0.3673906922340393,-0.5040873885154724,-0.6851828694343567,10.385564804077148,1.7485406398773193,6.931005001068115,-12.22789192199707,-13.918869972229004,-0.16503608226776123,-0.18935295939445496,0.6356955766677856,0.7299311757087708
400.00,-2.809576988220215,9.88425350189209,-1.6756484508514404,-6.533107757568359,27.11642074584961,2.8804123401641846,0.47000446915626526,0.367774099111557,0.6412272453308105,0.4823598563671112,2.174083948135376,9.048816680908203,2.651998996734619,5.268829822540283,-19.901830673217773,-7.838332653045654,0.6501309275627136,0.4706054627895355,-0.429125040769577,-0.41437771916389465,0.1303599625825882,9.959573745727539,-1.9654117822647095,-13.780339241027832,-16.94763946533203,-19.270103454589844,0.6198108196258545,0.7071863412857056,-0.28474897146224976,-0.18615791201591492,-2.00984525680542,9.201308250427246,1.0004862546920776,8.496831893920898,-9.618497848510742,-6.083224773406982,0.5041943192481995,0.5959195494651794,-0.3682975471019745,-0.5050084590911865,-0.2897075116634369,10.366691589355469,1.8579834699630737,-0.7965300679206848,-6.5632219314575195,-14.950223922729492,-0.16303573548793793,-0.19018837809562683,0.6352519392967224,0.7305493950843811
416.67,-3.2595877647399902,9.383152961730957,-1.9862818717956543,-5.604592323303223,19.96368980407715,-0.9005439281463623,0.4684697389602661,0.3656650483608246,0.6423473358154297,0.4839629530906677,2.2293379306793213,8.921956062316895,2.8123104572296143,8.515968322753906,-10.845502853393555,-9.282651901245117,0.6481779217720032,0.4716442823410034,-0.4299096465110779,-0.415441632270813,1.1163424253463745,9.51294994354248,-2.1938581466674805,-10.849132537841797,0.32270127534866333,-17.389846801757812,0.6205961108207703,0.7068259716033936,-0.28263717889785767,-0.1881176233291626,-1.9589899778366089,9.377031326293945,1.328472375869751,9.425047874450684,1.5904659032821655,-4.524651527404785,0.5030326843261719,0.5969067215919495,-0.3685840964317322,-0.5047920346260071,-0.5582461357116699,9.939201354980469,1.9824113845825195,-2.146563768386841,6.834517002105713,-14.078402519226074,-0.1624024212360382,-0.1923338919878006,0.6343677043914795,0.7308970093727112
433.33,-3.150439977645874,9.192802429199219,-1.6858817338943481,0.5683777928352356,2.3959975242614746,-2.4102447032928467,0.46835172176361084,0.3650701344013214,0.6427819132804871,0.48394930362701416,2.0325236320495605,8.819482803344727,2.893662929534912,10.73361873626709,-2.7228240966796875,-10.4254150390625,0.6465077996253967,0.47345107793807983,-0.4299810528755188,-0.4159145951271057,1.3541135787963867,9.573533058166504,-2.1079671382904053,-5.766507148742676,21.161394119262695,-12.996285438537598,0.6218287348747253,0.707305908203125,-0.2792319655418396,-0.1873273104429245,-2.1996819972991943,9.626931190490723,1.6733366250991821,10.721693992614746,9.052141189575195,-1.7302799224853516,0.5023621916770935,0.5983846187591553,-0.3686612844467163,-0.5036523938179016,-1.463667392730713,9.697160720825195,1.9437828063964844,0.9355757236480713,18.401376724243164,-12.740199089050293,-0.1628907173871994,-0.19565632939338684,0.633569598197937,0.7305986881256104
450.00,-2.2875869274139404,9.115544319152832,-1.386046051979065,4.583892822265625,-1.1936031579971313,-3.7049801349639893,0.4684467613697052,0.3648799657821655,0.6433231830596924,0.48328104615211487,1.8075754642486572,8.795378684997559,2.823887586593628,13.396780967712402,1.6270804405212402,-11.86626148223877,0.6448346376419067,0.47585779428482056,-0.42970195412635803,-0.416053831577301,1.0213502645492554,9.52956485748291,-1.754257082939148,-4.238317012786865,31.875957489013672,-9.060041427612305,0.6234344840049744,0.7080427408218384,-0.27529898285865784,-0.18501299619674683,-2.581130266189575,9.583083152770996,1.7270021438598633,10.681110382080078,6.723241329193115,-1.1582069396972656,0.501610517501831,0.5996558666229248,-0.3689541220664978,-0.5026742815971375,-2.4834723472595215,9.4502534866333,1.7312206029891968,6.05057954788208,13.601725578308105,-13.051889419555664,-0.16275654733181,-0.19861680269241333,0.6334130764007568,0.7299653887748718
466.67,-2.4918863773345947,8.8945894241333,-1.1660162210464478,6.4250168800354,0.39903953671455383,-4.512241363525391,0.4683513045310974,0.36462751030921936,0.6441446542739868,0.48246946930885315,1.6982911825180054,8.892110824584961,2.8092658519744873,15.065020561218262,4.235635757446289,-13.325665473937988,0.6431147456169128,0.47866493463516235,-0.42917385697364807,-0.41604119539260864,0.2734242379665375,9.30904483795166,-1.409364938735962,-2.862407922744751,29.421306610107422,-5.72824764251709,0.6248765587806702,0.7086895108222961,-0.27196288108825684,-0.1825902760028839,-2.537883996963501,9.391670227050781,1.5560362339019775,9.580375671386719,3.2788939476013184,-1.0944565534591675,0.5007734894752502,0.6005898118019104,-0.369422048330307,-0.5020496249198914,-2.8917651176452637,9.436684608459473,1.7826955318450928,10.555445671081543,-2.8617734909057617,-11.589910507202148,-0.1611291915178299,-0.19979983568191528,0.634162187576294,0.7293528914451599
483.33,-2.8193039894104004,8.828392028808594,-0.9990974068641663,6.123644828796387,-2.2573628425598145,-4.649716854095459,0.46852952241897583,0.3645274043083191,0.6447705626487732,0.48153507709503174,1.7406330108642578,8.938127517700195,2.717740297317505,14.865396499633789,7.428750514984131,-12.461261749267578,0.6416531205177307,0.4815869927406311,-0.4283900856971741,-0.4157332181930542,-0.4726513922214508,9.11093807220459,-1.333060383796692,-1.049289345741272,15.4812593460083,-3.835172653198242,0.6256227493286133,0.7090471982955933,-0.2701336145401001,-0.1813584566116333,-2.349580764770508,9.325019836425781,1.3862407207489014,7.912730693817139,3.8934192657470703,-0.1338391900062561,0.5001844167709351,0.6013942360877991,-0.3698066174983978,-0.5013903379440308,-2.699470281600952,9.883584022521973,1.5398205518722534,7.467938423156738,-18.80238914489746,-7.768638610839844,-0.15852543711662292,-0.19886603951454163,0.6350640058517456,0.7293939590454102
500.00,-3.008484363555908,8.790324211120605,-1.019719123840332,4.365564346313477,-7.721322536468506,-4.111748695373535,0.46927523612976074,0.364740252494812,0.6448714137077332,0.48051172494888306,1.6648935079574585,8.846380233764648,2.626338481903076,12.671610832214355,11.370355606079102,-9.406326293945312,0.6407689452171326,0.4843469262123108,-0.4273151159286499,-0.41499650478363037,-0.5232226252555847,9.141532897949219,-1.3731292486190796,-1.2474409341812134,-1.8231374025344849,-2.406492233276367,0.6257452368736267,0.7088720798492432,-0.2700200378894806,-0.18178853392601013,-2.2330706119537354,9.379523277282715,1.2444303035736084,4.2762017250061035,8.105429649353027,1.6791627407073975,0.5002714991569519,0.6021425724029541,-0.36977753043174744,-0.5004257559776306,-1.9499881267547607,10.071958541870117,1.1534481048583984,-2.4461967945098877,-22.286714553833008,-6.569760322570801,-0.15601205825805664,-0.19722142815589905,0.6350229978561401,0.7304172515869141
516.67,-2.98284649848938,8.834452629089355,-1.3531094789505005,2.532515287399292,-13.936018943786621,-2.6965579986572266,0.47060084342956543,0.3653939366340637,0.6443432569503784,0.47942590713500977,1.4278483390808105,8.824925422668457,2.4094467163085938,9.973767280578613,12.423585891723633,-4.693685531616211,0.6404192447662354,0.4866214990615845,-0.42630717158317566,-0.4139103591442108,-0.30436772108078003,9.27363395690918,-1.3876224756240845,-2.7475271224975586,-12.68743896484375,-2.031395673751831,0.6256044507026672,0.7082571983337402,-0.27089372277259827,-0.18336337804794312,-2.1974356174468994,9.287345886230469,1.010621190071106,-0.48196732997894287,14.684943199157715,4.134321689605713,0.5013065934181213,0.6028897762298584,-0.3691372275352478,-0.4989610016345978,-1.1007729768753052,9.682311058044434,0.9670293927192688,-7.257350921630859,-9.324987411499023,-6.869189739227295,-0.15480096638202667,-0.1968710720539093,0.6341639757156372,0.7315149903297424
533.33,-2.9494688510894775,9.02283763885498,-1.629295825958252,0.7044076919555664,-18.597171783447266,-1.646565556526184,0.4723849594593048,0.3663440942764282,0.6433095932006836,0.4783329665660858,1.183125376701355,8.93891429901123,2.2414002418518066,8.492413520812988,9.9301176071167,0.18085774779319763,0.6403096914291382,0.4883027672767639,-0.42578431963920593,-0.4126359224319458,-0.03105638362467289,9.463273048400879,-1.4144763946533203,-5.9349799156188965,-13.028985977172852,-3.6710073947906494,0.6257321834564209,0.7074047923088074,-0.27154338359832764,-0.18524760007858276,-2.307770013809204,8.895477294921875,0.6738939881324768,-3.6312341690063477,22.212505340576172,6.445761203765869,0.5031863451004028,0.603825032711029,-0.36791935563087463,-0.4968329966068268,-0.5824748277664185,9.102112770080566,1.2345844507217407,-6.3909993171691895,7.271263122558594,-6.382175922393799,-0.15514713525772095,-0.19826048612594604,0.6330350637435913,0.7320440411567688
550.00,-2.6353609561920166,9.419662475585938,-1.8215430974960327,-0.4748343229293823,-16.615398406982422,-2.301265239715576,0.4740893244743347,0.36701199412345886,0.6423614025115967,0.47740820050239563,1.1511409282684326,8.99541187286377,2.1489174365997314,8.329476356506348,7.500688552856445,2.1968722343444824,0.6401796340942383,0.48969587683677673,-0.42561933398246765,-0.4113549292087555,0.1874130666255951,9.653343200683594,-1.5538347959518433,-10.9909029006958,-6.094916820526123,-5.246213912963867,0.626608669757843,0.7063382267951965,-0.27126240730285645,-0.18676060438156128,-2.653878927230835,8.529498100280762,0.46074867248535156,-3.776090145111084,26.293405532836914,7.76811408996582,0.5053863525390625,0.6049661636352539,-0.36650362610816956,-0.4942513108253479,-0.8645162582397461,8.796845436096191,1.930334448814392,0.5654710531234741,11.875788688659668,-5.438974380493164,-0.1558164805173874,-0.20020949840545654,0.6325677037239075,0.7317754626274109
566.67,-2.5290908813476562,9.890995025634766,-1.6955808401107788,-2.52140474319458,-8.45020866394043,-4.30518913269043,0.4752776026725769,0.36678341031074524,0.6419388055801392,0.4769704341888428,1.3328721523284912,9.304638862609863,2.2442588806152344,8.286641120910645,7.607110500335693,1.2634942531585693,0.6400012373924255,0.4911474287509918,-0.42537379264831543,-0.4101545512676239,0.1241583600640297,9.80341625213623,-1.7042781114578247,-14.141692161560059,1.4619166851043701,-6.274694442749023,0.6280757784843445,0.7052266597747803,-0.2700998783111572,-0.1877143234014511,-3.064617872238159,8.389432907104492,0.4459786117076874,-2.963383436203003,24.366254806518555,8.610401153564453,0.5074656009674072,0.6059751510620117,-0.36535707116127014,-0.4917273223400116,-1.5156116485595703,9.22326374053955,2.1597859859466553,0.4126654267311096,3.148947238922119,-1.7611805200576782,-0.15607839822769165,-0.20088720321655273,0.6323870420455933,0.7316900491714478
583.33,-2.2891712188720703,10.03898811340332,-1.4559231996536255,-5.674161434173584,-0.918241024017334,-6.176772594451904,0.47605952620506287,0.3656388819217682,0.6419171690940857,0.47709864377975464,1.4956313371658325,9.819707870483398,2.3227455615997314,6.363318920135498,10.423676490783691,0.6451137661933899,0.6400951147079468,0.49262404441833496,-0.42470529675483704,-0.4089280664920807,-0.025947660207748413,9.946087837219238,-1.8109744787216187,-13.559850692749023,8.008286476135254,-7.1114630699157715,0.629713773727417,0.7043757438659668,-0.26826781034469604,-0.18804916739463806,-3.1462957859039307,8.569899559020996,0.4430183470249176,-1.5604431629180908,17.76693344116211,8.306574821472168,0.5090435147285461,0.6066257953643799,-0.3647671043872833,-0.4897279441356659,-1.7718255519866943,9.672955513000488,1.5369338989257812,-8.76524543762207,-0.8392900228500366,2.1810696125030518,-0.1566610336303711,-0.20056939125061035,0.6314345002174377,0.7324749231338501
600.00,-2.3789854049682617,9.859370231628418,-1.4063351154327393,-6.936896800994873,6.913211345672607,-8.15151596069336,0.4763127565383911,0.36367806792259216,0.6424530148506165,0.47762301564216614,1.4072611331939697,9.94133472442627,2.271928548812866,4.254994869232178,10.605037689208984,2.971951484680176,0.6404873132705688,0.49376949667930603,-0.4240593910217285,-0.40760061144828796,0.15168006718158722,9.982377052307129,-1.7984833717346191,-10.274434089660645,14.9588041305542,-7.615626811981201,0.6312676072120667,0.7040299773216248,-0.265835165977478,-0.18758845329284668,-2.6142711639404297,9.025997161865234,0.5941587090492249,-0.2559095025062561,13.155353546142578,7.951066017150879,0.5102332234382629,0.6070598363876343,-0.3645780682563782,-0.4880901277065277,-1.6012914180755615,9.929694175720215,0.9508184790611267,-14.291717529296875,0.7312110662460327,3.9858317375183105,-0.15774062275886536,-0.2001265287399292,0.6299079060554504,0.733677864074707
616.67,-2.520198345184326,9.491678237915039,-1.4771969318389893,-5.714672565460205,13.156852722167969,-9.966243743896484,0.47604119777679443,0.3611966073513031,0.6435982584953308,0.4782344698905945,1.2535693645477295,9.994267463684082,2.1908020973205566,2.9318416118621826,7.675431251525879,5.962401390075684,0.6409695148468018,0.49443182349205017,-0.4238213002681732,-0.40628552436828613,0.4600210189819336,9.859341621398926,-1.6355528831481934,-5.883630275726318,18.910926818847656,-7.882512092590332,0.6325113773345947,0.7041990160942078,-0.2631295323371887,-0.18657603859901428,-2.1725637912750244,9.432058334350586,0.6531530022621155,-1.4397038221359253,11.736164093017578,9.580123901367188,0.511565625667572,0.6072160601615906,-0.3645525276660919,-0.4865177273750305,-1.4484682083129883,9.902502059936523,0.5755685567855835,-15.595600128173828,2.3591814041137695,4.077090740203857,-0.1590161919593811,-0.19981805980205536,0.6282036900520325,0.734946608543396
633.33,-2.8483147621154785,9.286144256591797,-1.505104899406433,-1.6407512426376343,13.592278480529785,-10.812361717224121,0.4755697250366211,0.3588847815990448,0.6450966596603394,0.4784252345561981,1.1737849712371826,9.860773086547852,2.0861656665802,1.8773919343948364,5.930307865142822,6.7462263107299805,0.6414647698402405,0.49484318494796753,-0.4237387776374817,-0.4050869047641754,0.7916968464851379,9.795720100402832,-1.2787476778030396,-2.827301263809204,21.22910499572754,-7.501896381378174,0.6335344314575195,0.704690158367157,-0.26032984256744385,-0.18517228960990906,-2.2089219093322754,9.580177307128906,0.263823926448822,-2.7522408962249756,13.200945854187012,10.246479034423828,0.5131362676620483,0.6073399782180786,-0.364382266998291,-0.484833687543869,-1.4789422750473022,9.815610885620117,0.6947513222694397,-11.894198417663574,5.278517723083496,2.8021395206451416,-0.1603139042854309,-0.20002299547195435,0.6267873048782349,0.7358177304267883
